1 2 3691.0
1 3 1542.0
1 4 27417.0
1 5 21869.0
1 6 13586.0
1 7 833.0
1 8 4.0
1 9 1.0
1 10 2.0
1 11 1.0
1 12 1.0
1 13 6412.0
1 14 4.0
1 15 937.0
1 16 982.0
1 17 163.0
1 18 859.0
1 19 614.0
1 20 2353.0
1 21 625.0
1 22 369.0
1 23 1684.0
1 26 2.0
1 27 3.0
1 28 10.0
1 29 35.0
1 30 21.0
1 31 84.0
1 33 1.0
1 35 3.0
1 44 4.0
1 45 1.0
1 46 10.0
1 47 6.0
1 48 2.0
1 49 9.0
1 50 12.0
1 51 4.0
1 52 7.0
1 53 1.0
1 61 4.0
1 66 252.0
1 68 19.0
1 69 379.0
1 70 23.0
1 71 43.0
1 72 11.0
1 73 1.0
1 74 40.0
1 75 213.0
1 76 100.0
1 77 156.0
1 78 1.0
1 82 6.0
1 84 1.0
1 87 80.0
1 88 4.0
1 90 22.0
1 91 296.0
1 92 169.0
1 93 15.0
1 94 33.0
1 96 2.0
1 98 4.0
1 99 1.0
1 102 1.0
1 103 196.0
1 107 922.0
1 108 49.0
1 109 34.0
1 110 100.0
1 111 96.0
1 112 45.0
1 118 7.0
1 119 180.0
1 120 456.0
1 121 1031.0
1 122 972.0
1 123 1329.0
1 124 8.0
1 125 403.0
1 126 36.0
1 127 957.0
1 128 2105.0
1 129 52.0
1 130 16.0
1 131 362.0
1 132 761.0
1 133 731.0
1 134 720.0
1 135 2307.0
1 136 746.0
1 137 539.0
1 138 1362.0
1 139 78.0
1 140 449.0
1 141 814.0
1 142 801.0
1 143 2014.0
1 144 1.0
1 145 47.0
1 146 1043.0
1 150 53.0
1 151 78.0
1 152 345.0
1 153 389.0
1 154 1859.0
1 155 778.0
1 156 700.0
1 157 2241.0
1 158 3628.0
1 159 1752.0
1 160 1245.0
1 161 2.0
1 163 326.0
1 164 1.0
1 166 18.0
1 167 107.0
1 169 309.0
1 171 18.0
1 172 248.0
1 173 318.0
1 174 7.0
1 175 15.0
1 176 1324.0
1 177 219.0
1 178 1464.0
1 180 3.0
2 3 135.0
2 4 3847.0
2 5 3006.0
2 6 3931.0
2 7 79.0
2 8 4577.0
2 9 3412.0
2 10 922.0
2 11 247.0
2 12 713.0
2 13 169.0
2 15 260.0
2 16 310.0
2 17 726.0
2 18 1160.0
2 19 176.0
2 20 1783.0
2 21 1238.0
2 22 640.0
2 23 11511.0
2 26 12.0
2 28 1.0
2 29 66.0
2 30 24.0
2 31 17.0
2 42 2.0
2 43 5.0
2 44 13.0
2 46 321.0
2 47 2449.0
2 48 1047.0
2 49 18.0
2 50 244.0
2 51 267.0
2 52 2169.0
