1 2 523.0
1 3 3380.0
1 4 22277.0
1 5 11270.0
1 6 5856.0
1 7 1467.0
1 8 38.0
1 9 30.0
1 10 4.0
1 12 5.0
1 13 4643.0
1 14 150.0
1 15 1668.0
1 16 1188.0
1 17 200.0
1 18 2290.0
1 19 351.0
1 20 451.0
1 21 771.0
1 22 1095.0
1 23 245.0
1 25 2.0
1 26 11.0
1 27 1.0
1 28 1.0
1 29 179.0
1 30 8.0
1 31 956.0
1 37 16.0
1 38 8.0
1 39 17.0
1 42 24.0
1 43 24.0
1 44 4.0
1 45 19.0
1 46 120.0
1 47 14.0
1 48 9.0
1 49 42.0
1 50 23.0
1 51 43.0
1 52 5.0
1 53 41.0
1 54 10.0
1 55 13.0
1 60 4.0
1 61 2.0
1 62 301.0
1 63 153.0
1 64 2.0
1 65 6.0
1 66 1129.0
1 67 12.0
1 69 928.0
1 70 33.0
1 71 12.0
1 72 236.0
1 73 10.0
1 74 9.0
1 75 199.0
1 76 1235.0
1 77 2356.0
1 79 2.0
1 80 1.0
1 81 4.0
1 82 72.0
1 83 5.0
1 84 16.0
1 85 1195.0
1 86 1174.0
1 87 476.0
1 88 75.0
1 89 569.0
1 90 864.0
1 91 2046.0
1 92 882.0
1 93 346.0
1 94 1008.0
1 95 1.0
1 97 1.0
1 98 1.0
1 100 19.0
1 101 3.0
1 102 41.0
1 103 13.0
1 104 1.0
1 105 1.0
1 106 34.0
1 107 851.0
1 108 32.0
1 109 21.0
1 110 1709.0
1 111 3228.0
1 112 2347.0
1 114 4.0
1 115 1.0
1 117 3.0
1 118 14.0
1 119 211.0
1 120 92.0
1 121 7823.0
1 122 38.0
1 123 388.0
1 124 9.0
1 125 298.0
1 126 8.0
1 127 647.0
1 128 1116.0
1 129 16.0
1 130 1.0
1 131 209.0
1 132 81.0
1 133 261.0
1 134 711.0
1 135 1207.0
1 136 328.0
1 137 254.0
1 138 733.0
1 140 37.0
1 141 17.0
1 142 3508.0
1 143 660.0
1 145 168.0
1 146 457.0
1 147 10.0
1 148 1.0
1 149 47.0
1 150 62.0
1 151 198.0
1 152 1447.0
1 153 339.0
1 154 212.0
1 155 461.0
1 156 668.0
1 157 507.0
1 158 1213.0
1 159 338.0
1 160 960.0
1 161 2.0
1 163 346.0
1 166 30.0
1 167 2792.0
1 168 1.0
1 169 929.0
1 170 976.0
1 171 511.0
1 172 201.0
1 173 47.0
1 174 3.0
1 175 12.0
1 176 68.0
1 177 183.0
1 178 1288.0
1 179 7.0
2 3 5.0
2 4 294.0
2 5 465.0
2 6 730.0
2 7 13.0
2 9 4.0
2 10 8.0
2 11 1.0
2 12 124.0
2 13 14.0
2 15 5.0
2 16 75.0
2 17 22.0
2 18 503.0
2 19 51.0
2 20 137.0
2 21 480.0
2 22 148.0
2 23 2441.0
2 25 228.0
2 26 1.0
2 27 8.0
2 28 181.0
2 29 23.0
2 30 2.0
2 35 3.0
2 37 1.0
2 39 1.0
2 41 1.0
2 42 7.0
2 43 1.0
2 44 12.0
2 45 9.0
2 46 2.0
2 47 2.0
2 48 5.0
2 49 7.0
2 50 3.0
2 51 17.0
2 52 18.0
2 54 4.0
2 57 1.0
2 66 26.0
2 67 356.0
2 68 2.0
2 71 52.0
2 72 34.0
2 73 397.0
2 75 12.0
2 76 31.0
2 77 33.0
2 79 670.0
2 80 311.0
2 81 110.0
2 82 11.0
2 83 70.0
2 84 13.0
2 85 89.0
2 86 142.0
2 87 65.0
2 88 6.0
2 89 50.0
2 90 42.0
2 91 351.0
2 92 26.0
2 93 48.0
2 94 20.0
2 95 2.0
2 96 55.0
2 97 79.0
2 98 2.0
2 104 1.0
2 105 41.0
2 106 1.0
2 107 13.0
2 108 8.0
2 110 20.0
2 111 164.0
2 112 60.0
2 113 1.0
2 114 2.0
2 116 18.0
2 117 12.0
2 121 7.0
2 123 1.0
2 124 6.0
2 125 2.0
2 126 38.0
2 127 50.0
2 128 8.0
2 129 5.0
2 130 7.0
2 133 24.0
2 134 28.0
2 135 7.0
2 136 372.0
2 137 216.0
2 138 551.0
2 139 4.0
2 140 1809.0
2 141 2098.0
2 142 3.0
2 143 1711.0
2 144 4.0
2 145 97.0
2 146 315.0
2 147 14.0
2 148 173.0
2 149 184.0
2 150 811.0
2 151 1419.0
2 152 18.0
2 153 10.0
2 154 46.0
2 155 22.0
2 156 1484.0
2 157 2230.0
2 158 431.0
2 159 760.0
2 160 49.0
2 161 10.0
2 163 38.0
2 167 1.0
2 169 55.0
2 170 56.0
2 174 3.0
2 175 3.0
2 177 18.0
2 178 14.0
3 4 6278.0
3 5 2664.0
3 6 192.0
3 13 4505.0
3 14 46.0
3 15 4211.0
3 16 376.0
3 17 770.0
3 19 136.0
3 20 25.0
3 21 13.0
3 22 7.0
3 23 3.0
3 27 3.0
3 29 602.0
3 30 146.0
3 31 1856.0
3 33 52.0
3 34 4.0
3 35 54.0
3 37 32.0
3 38 20.0
3 39 40.0
3 42 72.0
3 45 31.0
3 46 378.0
3 47 121.0
3 48 157.0
3 49 124.0
3 50 47.0
3 51 8.0
3 52 3.0
3 57 1.0
3 60 1.0
3 62 21.0
3 67 17.0
3 69 33.0
3 71 4.0
3 72 6.0
3 73 33.0
3 75 2.0
3 76 5.0
3 77 14.0
3 79 30.0
3 80 30.0
3 84 2.0
3 86 3.0
3 87 3.0
3 89 5.0
3 90 23.0
3 91 31.0
3 92 10.0
3 93 3.0
3 94 3.0
3 95 166.0
3 96 1.0
3 100 3.0
3 103 14.0
3 104 1.0
3 107 40.0
3 110 7.0
3 111 61.0
3 112 40.0
3 118 5.0
3 119 309.0
3 120 14.0
3 121 1083.0
3 122 1.0
3 123 1.0
3 124 56.0
3 125 109.0
3 126 26.0
3 127 2.0
3 128 11.0
3 131 5.0
3 132 2.0
3 133 13.0
3 134 6.0
3 135 29.0
3 137 17.0
3 138 1.0
3 140 19.0
3 141 4.0
3 142 7576.0
3 143 194.0
3 144 3.0
3 145 21.0
3 146 164.0
3 149 1.0
3 150 283.0
3 151 302.0
3 152 5468.0
3 153 119.0
3 156 10.0
3 157 2.0
3 158 15.0
3 159 33.0
3 160 2.0
3 161 76.0
3 167 88.0
3 169 4.0
3 170 21.0
3 171 1.0
3 172 17.0
3 173 21.0
3 174 5.0
3 175 64.0
3 176 3.0
3 177 3.0
3 178 15.0
4 5 18075.0
4 6 8062.0
4 7 2323.0
4 8 7.0
4 9 5.0
4 10 5.0
4 12 7.0
4 13 6798.0
4 14 149.0
4 15 2331.0
4 16 1448.0
4 17 859.0
4 18 3242.0
4 19 829.0
4 20 958.0
4 21 962.0
4 22 1732.0
4 23 295.0
4 26 82.0
4 28 2.0
4 29 370.0
4 30 148.0
4 31 2625.0
4 32 2.0
4 33 35.0
4 35 16.0
4 37 51.0
4 38 55.0
4 39 48.0
4 41 5.0
4 42 72.0
4 43 65.0
4 45 33.0
4 46 288.0
4 47 118.0
4 48 146.0
4 49 158.0
4 50 79.0
4 51 5.0
4 52 8.0
4 53 4.0
4 54 9.0
4 55 7.0
4 57 96.0
4 58 4.0
4 59 3.0
4 60 57.0
4 62 113.0
4 63 98.0
4 64 1.0
4 65 3.0
4 66 174.0
4 67 10.0
4 69 165.0
4 70 22.0
4 71 1.0
4 72 33.0
4 73 8.0
4 74 16.0
4 75 28.0
4 76 263.0
4 77 450.0
4 78 3.0
4 79 1.0
4 80 1.0
4 81 4.0
4 82 6.0
4 83 3.0
4 84 6.0
4 85 257.0
4 86 192.0
4 87 46.0
4 88 29.0
4 89 129.0
4 90 382.0
4 91 707.0
4 92 492.0
4 93 209.0
4 94 315.0
4 95 137.0
4 97 2.0
4 98 3.0
4 100 4.0
4 102 1.0
4 103 15.0
4 106 27.0
4 107 681.0
4 108 29.0
4 109 5.0
4 110 180.0
4 111 885.0
4 112 626.0
4 114 9.0
4 115 1.0
4 118 106.0
4 119 1664.0
4 120 137.0
4 121 2885.0
4 122 16.0
4 123 164.0
4 124 48.0
4 125 287.0
4 126 458.0
4 127 318.0
4 128 762.0
4 129 15.0
4 131 107.0
4 132 43.0
4 133 274.0
4 134 511.0
4 135 603.0
4 136 253.0
4 137 442.0
4 138 972.0
4 140 153.0
4 141 52.0
4 142 7171.0
4 143 915.0
4 144 2.0
4 145 243.0
4 146 555.0
4 147 1.0
4 148 1.0
4 149 33.0
4 150 226.0
4 151 446.0
4 152 2805.0
4 153 44.0
4 154 21.0
4 155 65.0
4 156 746.0
4 157 465.0
4 158 1306.0
4 159 661.0
4 160 231.0
4 161 33.0
4 163 813.0
4 167 920.0
4 169 354.0
4 170 177.0
4 171 140.0
4 172 99.0
4 173 70.0
4 174 12.0
4 175 30.0
4 176 20.0
4 177 155.0
4 178 927.0
4 179 59.0
5 6 13550.0
5 7 2191.0
5 10 7.0
5 12 9.0
5 13 6006.0
5 14 8.0
5 15 1217.0
5 16 1465.0
5 17 304.0
5 18 2438.0
5 19 1036.0
5 20 1933.0
5 21 1138.0
5 22 1931.0
5 23 750.0
5 26 5.0
5 28 5.0
5 29 43.0
5 30 45.0
5 31 416.0
5 35 2.0
5 36 1.0
5 37 28.0
5 38 27.0
5 39 37.0
5 42 47.0
5 43 14.0
5 44 1.0
5 45 17.0
5 46 139.0
5 47 57.0
5 48 56.0
5 49 102.0
5 50 34.0
5 51 6.0
5 52 9.0
5 55 1.0
5 62 41.0
5 63 43.0
5 66 44.0
5 67 5.0
5 69 112.0
5 70 6.0
5 71 1.0
5 72 39.0
5 75 18.0
5 76 51.0
5 77 124.0
5 80 1.0
5 82 2.0
5 83 1.0
5 84 1.0
5 85 268.0
5 86 181.0
5 87 61.0
5 88 4.0
5 89 66.0
5 90 55.0
5 91 88.0
5 92 48.0
5 93 17.0
5 94 64.0
5 95 41.0
5 96 1.0
5 97 3.0
5 98 2.0
5 99 8.0
5 100 22.0
5 103 23.0
5 106 4.0
5 107 460.0
5 108 5.0
5 109 4.0
5 110 42.0
5 111 680.0
5 112 221.0
5 113 2.0
5 114 4.0
5 116 2.0
5 117 5.0
5 118 18.0
5 119 148.0
5 120 29.0
5 121 936.0
5 122 25.0
5 123 21.0
5 124 216.0
5 125 470.0
5 126 29.0
5 127 22.0
5 128 345.0
5 129 36.0
5 130 1.0
5 131 22.0
5 132 13.0
5 133 410.0
5 134 378.0
5 135 178.0
5 136 339.0
5 137 853.0
5 138 1288.0
5 139 2.0
5 140 445.0
5 141 57.0
5 142 2413.0
5 143 1522.0
5 144 12.0
5 145 302.0
5 146 882.0
5 148 3.0
5 149 28.0
5 150 124.0
5 151 288.0
5 152 917.0
5 153 74.0
5 154 17.0
5 156 749.0
5 157 541.0
5 158 3536.0
5 159 1447.0
5 160 20.0
5 161 2.0
5 163 401.0
5 167 257.0
5 169 262.0
5 170 111.0
5 171 16.0
5 172 27.0
5 173 105.0
5 174 33.0
5 175 161.0
5 176 9.0
5 177 181.0
5 178 377.0
5 179 4.0
6 7 2035.0
6 10 5.0
6 11 1.0
6 12 4.0
6 13 2420.0
6 15 89.0
6 16 1954.0
6 17 77.0
6 18 2230.0
6 19 2104.0
6 20 4324.0
6 21 2599.0
6 22 3881.0
6 23 1086.0
6 25 47.0
6 26 2.0
6 28 3.0
6 29 6.0
6 31 3.0
6 35 4.0
6 42 1.0
6 43 8.0
6 44 1.0
6 45 5.0
6 46 11.0
6 47 52.0
6 48 48.0
6 49 24.0
6 50 16.0
6 51 1.0
6 52 5.0
6 60 6.0
6 62 15.0
6 63 35.0
6 66 111.0
6 67 16.0
6 69 23.0
6 70 5.0
6 71 6.0
6 72 38.0
6 73 11.0
6 75 32.0
6 76 91.0
6 77 164.0
6 79 1.0
6 80 1.0
6 81 2.0
6 82 1.0
6 83 4.0
6 84 1.0
6 85 294.0
6 86 187.0
6 87 62.0
6 88 4.0
6 89 90.0
6 90 31.0
6 91 69.0
6 92 16.0
6 93 7.0
6 94 119.0
6 95 34.0
6 96 4.0
6 97 8.0
6 99 5.0
6 100 18.0
6 102 1.0
6 103 18.0
6 104 1.0
6 106 7.0
6 107 578.0
6 108 3.0
6 109 1.0
6 110 70.0
6 111 658.0
6 112 235.0
6 113 1.0
6 114 1.0
6 115 1.0
6 116 2.0
6 117 11.0
6 118 57.0
6 119 4.0
6 120 7.0
