1 2 696.0
1 3 2816.0
1 4 29447.0
1 5 21735.0
1 6 11079.0
1 7 1153.0
1 8 7.0
1 9 1.0
1 10 37.0
1 11 15.0
1 12 30.0
1 13 3957.0
1 14 120.0
1 15 2294.0
1 16 1299.0
1 17 212.0
1 18 1258.0
1 19 634.0
1 20 1867.0
1 21 3648.0
1 22 2034.0
1 23 1329.0
1 25 11.0
1 26 5.0
1 27 8.0
1 28 65.0
1 29 25.0
1 30 1.0
1 31 363.0
1 33 1.0
1 36 5.0
1 37 29.0
1 38 20.0
1 39 3.0
1 40 2.0
1 42 35.0
1 43 6.0
1 44 41.0
1 45 55.0
1 46 97.0
1 47 1.0
1 48 6.0
1 49 26.0
1 50 75.0
1 51 5.0
1 52 5.0
1 53 4.0
1 54 11.0
1 55 6.0
1 56 10.0
1 62 4.0
1 63 10.0
1 64 2.0
1 65 1.0
1 67 26.0
1 68 1.0
1 69 21.0
1 70 7.0
1 71 3.0
1 73 13.0
1 77 18.0
1 83 1.0
1 84 1.0
1 86 1.0
1 87 6.0
1 95 2.0
1 96 8.0
1 97 8.0
1 98 4.0
1 99 2.0
1 100 11.0
1 101 1.0
1 102 3.0
1 103 4.0
1 104 7.0
1 105 1.0
1 106 16.0
1 107 15.0
1 108 1.0
1 109 34.0
1 111 3.0
1 113 1.0
1 114 2.0
1 115 4.0
1 118 48.0
1 119 1937.0
1 120 996.0
1 121 7861.0
1 122 41.0
1 123 14.0
1 124 56.0
1 125 789.0
1 126 193.0
1 127 250.0
1 128 401.0
1 129 315.0
1 130 1616.0
1 131 836.0
1 132 1959.0
1 133 2239.0
1 134 1644.0
1 135 71.0
1 136 667.0
1 137 2439.0
1 138 2373.0
1 139 362.0
1 140 1452.0
1 141 136.0
1 142 1265.0
1 143 618.0
1 145 196.0
1 146 813.0
1 147 2.0
1 148 5.0
1 149 31.0
1 150 140.0
1 151 142.0
1 152 775.0
1 153 239.0
1 154 650.0
1 155 160.0
1 156 3399.0
1 157 1269.0
1 158 861.0
1 159 604.0
1 160 877.0
1 161 2.0
1 163 121.0
1 167 22.0
1 168 43.0
1 170 1.0
1 171 17.0
1 172 45.0
1 175 170.0
1 176 587.0
1 177 779.0
1 178 37.0
1 179 8.0
2 3 54.0
2 4 1125.0
2 5 837.0
2 6 868.0
2 7 129.0
2 8 15.0
2 9 17.0
2 10 23.0
2 11 84.0
2 12 194.0
2 13 194.0
2 14 4.0
2 16 556.0
2 17 477.0
2 18 129.0
2 19 577.0
2 20 727.0
2 21 495.0
2 22 617.0
2 23 2654.0
2 25 100.0
2 26 5.0
2 27 4.0
2 28 110.0
2 31 1.0
2 33 1.0
2 36 5.0
2 37 22.0
2 38 30.0
2 39 5.0
2 40 17.0
2 41 3.0
2 42 26.0
2 43 6.0
2 44 2.0
2 45 28.0
2 46 32.0
2 47 15.0
2 48 28.0
2 49 101.0
2 50 234.0
2 51 17.0
2 52 23.0
2 53 2.0
2 54 2.0
2 55 13.0
2 56 40.0
2 61 2.0
2 62 2.0
2 64 3.0
2 65 1.0
2 67 76.0
2 69 9.0
2 73 91.0
2 74 11.0
2 78 2.0
2 79 1.0
2 80 12.0
2 81 1.0
2 82 1.0
2 83 1.0
2 84 3.0
2 90 3.0
2 91 7.0
2 95 46.0
2 96 1.0
2 97 122.0
2 99 2.0
2 100 12.0
2 108 11.0
2 114 6.0
2 115 1.0
2 117 4.0
2 118 65.0
2 119 65.0
2 120 75.0
2 122 1.0
2 124 20.0
2 125 218.0
2 126 234.0
2 127 640.0
2 128 1.0
2 129 6.0
2 130 1079.0
2 131 13.0
2 132 116.0
2 133 1605.0
2 134 49.0
2 135 2.0
2 136 52.0
2 137 2131.0
2 138 332.0
2 139 693.0
2 140 2312.0
2 141 1889.0
2 142 254.0
2 143 260.0
2 144 9.0
2 145 338.0
2 146 819.0
2 148 3.0
2 149 67.0
2 150 801.0
2 151 231.0
2 152 502.0
2 153 143.0
2 154 314.0
2 155 636.0
2 156 748.0
2 157 3116.0
2 158 202.0
2 159 1227.0
2 160 486.0
2 163 417.0
2 170 2.0
2 172 1.0
2 175 43.0
2 176 5.0
2 177 723.0
3 4 3026.0
3 5 4358.0
3 6 649.0
3 7 56.0
3 8 291.0
3 9 184.0
3 10 533.0
3 11 150.0
3 12 398.0
3 13 7074.0
3 14 59.0
3 15 2400.0
3 16 1403.0
3 17 667.0
3 18 32.0
3 19 1483.0
3 20 147.0
3 21 15.0
3 22 114.0
3 23 22.0
3 25 184.0
3 26 15.0
3 27 40.0
3 28 368.0
3 29 50.0
3 30 8.0
3 31 277.0
3 33 8.0
3 35 32.0
3 36 152.0
3 37 674.0
3 38 659.0
3 39 77.0
3 40 34.0
3 41 21.0
3 42 956.0
3 43 4.0
3 44 142.0
3 45 1082.0
3 46 701.0
3 47 45.0
3 48 43.0
3 49 126.0
3 50 119.0
3 51 155.0
3 52 183.0
3 53 54.0
3 54 43.0
3 55 23.0
3 56 152.0
3 57 19.0
3 61 3.0
3 62 7.0
3 63 11.0
3 64 3.0
3 65 1.0
3 66 1.0
3 67 346.0
3 68 6.0
3 69 34.0
3 70 2.0
3 73 142.0
3 74 83.0
3 75 23.0
3 77 13.0
3 78 12.0
3 79 5.0
3 80 11.0
3 81 5.0
3 82 34.0
3 83 5.0
3 84 35.0
3 85 4.0
3 88 3.0
3 90 11.0
3 91 24.0
3 93 1.0
3 94 2.0
3 95 33.0
3 96 151.0
3 97 369.0
3 98 15.0
3 99 9.0
3 100 2.0
3 101 2.0
3 103 13.0
3 104 81.0
3 105 20.0
3 107 80.0
3 108 51.0
3 109 6.0
3 110 1.0
3 111 3.0
3 113 3.0
3 114 28.0
3 115 5.0
3 116 13.0
3 117 19.0
3 119 204.0
3 120 19.0
3 121 1392.0
3 122 2.0
3 123 10.0
3 124 19.0
3 125 154.0
3 127 4.0
3 128 505.0
3 129 164.0
3 130 5.0
3 131 33.0
3 132 86.0
3 133 63.0
3 134 34.0
3 135 4.0
3 136 1.0
3 137 357.0
3 138 41.0
3 139 501.0
3 140 590.0
3 141 575.0
3 142 3381.0
3 143 373.0
3 144 1.0
3 145 128.0
3 146 1233.0
3 147 7.0
3 148 25.0
3 149 21.0
3 150 1436.0
3 151 84.0
3 152 5528.0
3 153 86.0
3 154 73.0
3 155 1.0
3 156 8.0
3 157 270.0
3 158 252.0
3 159 46.0
3 160 69.0
3 161 8.0
3 163 20.0
3 165 1.0
3 167 7.0
3 168 1.0
3 170 5.0
3 173 148.0
3 174 4.0
3 175 35.0
3 176 121.0
3 177 15.0
3 178 1.0
3 179 1.0
4 5 34005.0
4 6 18186.0
4 7 2797.0
4 8 115.0
4 9 6.0
4 10 40.0
4 11 6.0
4 12 21.0
4 13 5491.0
4 14 95.0
4 15 1433.0
4 16 1597.0
4 17 417.0
4 18 3600.0
4 19 579.0
4 20 3853.0
4 21 3440.0
4 22 3111.0
4 23 2380.0
4 25 42.0
4 26 12.0
4 27 42.0
4 28 161.0
4 29 82.0
4 30 5.0
4 31 508.0
4 33 13.0
4 35 3.0
4 36 24.0
4 37 146.0
4 38 46.0
4 39 36.0
4 40 41.0
4 41 2.0
4 42 94.0
4 43 41.0
4 44 88.0
4 45 149.0
4 46 276.0
4 47 1.0
4 48 7.0
4 49 71.0
4 50 112.0
4 51 18.0
4 52 7.0
4 53 4.0
4 54 28.0
4 55 167.0
4 56 9.0
4 57 2.0
4 62 5.0
4 63 14.0
4 64 2.0
4 65 1.0
4 66 3.0
4 67 26.0
4 68 1.0
4 69 20.0
4 70 12.0
4 71 4.0
4 72 1.0
4 73 8.0
4 74 1.0
4 76 1.0
4 77 12.0
4 80 1.0
4 83 2.0
4 84 3.0
4 85 2.0
4 86 1.0
4 87 7.0
4 94 3.0
4 95 3.0
4 96 47.0
4 97 9.0
4 98 4.0
4 99 2.0
4 100 32.0
4 102 3.0
4 103 6.0
4 104 11.0
4 105 1.0
4 106 33.0
4 107 14.0
4 108 84.0
4 109 20.0
4 110 3.0
4 111 7.0
4 113 1.0
4 114 74.0
4 115 5.0
4 116 1.0
4 118 24.0
4 119 1249.0
4 120 788.0
4 121 4080.0
4 122 38.0
4 123 13.0
4 124 46.0
4 125 774.0
4 126 179.0
4 127 80.0
4 128 1081.0
4 129 321.0
4 130 1837.0
4 131 301.0
4 132 1936.0
4 133 2138.0
4 134 1462.0
4 135 80.0
4 136 779.0
4 137 3520.0
4 138 1891.0
4 139 977.0
4 140 2755.0
4 141 939.0
4 142 1871.0
4 143 2293.0
4 145 321.0
4 146 1453.0
4 147 1.0
4 148 23.0
4 149 73.0
4 150 451.0
4 151 717.0
4 152 1148.0
4 153 240.0
4 154 1018.0
4 155 37.0
4 156 2910.0
4 157 1372.0
4 158 2991.0
4 159 1796.0
4 160 484.0
4 161 6.0
4 163 1199.0
4 167 76.0
4 168 38.0
4 169 1.0
4 170 1.0
4 171 6.0
4 172 22.0
4 173 17.0
4 175 128.0
4 176 1333.0
4 177 1056.0
4 178 102.0
4 179 8.0
5 6 28277.0
5 7 3600.0
5 8 50.0
5 9 26.0
5 10 14.0
5 11 3.0
5 12 40.0
5 13 15612.0
5 14 20.0
5 15 2079.0
5 16 2694.0
5 17 889.0
5 18 4173.0
5 19 2273.0
5 20 6236.0
5 21 4411.0
5 22 3815.0
5 23 2811.0
5 25 39.0
5 26 7.0
5 27 40.0
5 28 372.0
5 29 28.0
5 30 5.0
5 31 305.0
5 33 2.0
5 35 1.0
5 36 24.0
5 37 114.0
5 38 87.0
5 39 23.0
5 40 2.0
5 41 4.0
5 42 100.0
5 43 9.0
5 44 19.0
5 45 131.0
5 46 158.0
5 47 7.0
5 48 11.0
5 49 46.0
5 50 138.0
5 51 31.0
5 52 27.0
5 53 13.0
5 54 3.0
5 55 26.0
5 56 6.0
5 57 4.0
5 62 1.0
5 63 4.0
5 64 1.0
5 67 70.0
5 68 1.0
5 69 8.0
5 70 3.0
5 71 3.0
5 72 1.0
5 73 26.0
5 74 1.0
5 77 12.0
5 79 18.0
5 80 5.0
5 81 10.0
5 82 10.0
5 83 11.0
5 87 5.0
5 88 1.0
5 90 1.0
5 91 1.0
5 94 1.0
5 95 7.0
5 96 5.0
5 97 26.0
5 98 5.0
5 99 24.0
5 100 13.0
5 101 2.0
5 103 10.0
5 104 65.0
5 105 5.0
5 106 7.0
5 107 73.0
5 108 3.0
5 109 6.0
5 110 4.0
5 111 4.0
5 114 10.0
5 115 2.0
5 116 1.0
5 117 2.0
5 118 10.0
5 119 99.0
5 120 25.0
5 121 3584.0
5 122 71.0
5 123 12.0
5 124 114.0
5 125 672.0
5 126 3.0
5 127 122.0
5 128 1364.0
5 129 1008.0
5 130 1062.0
5 131 482.0
5 132 1202.0
5 133 2184.0
5 134 957.0
5 135 82.0
5 136 618.0
5 137 4044.0
5 138 3283.0
5 139 1571.0
5 140 4490.0
5 141 3218.0
5 142 1493.0
5 143 5678.0
5 144 1.0
5 145 856.0
5 146 3288.0
5 147 2.0
5 148 13.0
5 149 129.0
5 150 2143.0
5 151 1160.0
5 152 1724.0
5 153 91.0
5 154 610.0
5 155 21.0
5 156 3646.0
5 157 1909.0
5 158 6614.0
5 159 3360.0
5 160 320.0
5 161 2.0
5 163 1236.0
5 167 10.0
5 168 3.0
5 169 4.0
5 171 1.0
5 172 77.0
5 173 73.0
5 174 19.0
5 175 121.0
5 176 830.0
5 177 1013.0
5 178 1.0
5 179 1.0
6 7 4948.0
6 8 28.0
6 9 9.0
6 10 5.0
6 11 2.0
6 12 17.0
6 13 3618.0
6 14 31.0
6 15 56.0
6 16 2481.0
6 17 576.0
6 18 4316.0
6 19 2003.0
6 20 8924.0
6 21 6383.0
6 22 6535.0
6 23 3405.0
6 25 18.0
6 26 1.0
6 28 141.0
6 29 19.0
6 30 3.0
6 31 60.0
6 33 1.0
6 36 20.0
6 37 57.0
6 38 79.0
6 39 5.0
6 41 1.0
6 42 104.0
6 43 1.0
6 44 1.0
6 45 117.0
6 46 284.0
6 47 8.0
6 48 18.0
6 49 62.0
6 50 139.0
6 51 13.0
6 52 16.0
6 53 1.0
6 54 4.0
6 55 98.0
6 56 7.0
6 60 1.0
6 64 1.0
6 66 1.0
6 67 21.0
6 68 1.0
6 69 1.0
6 70 1.0
6 72 1.0
6 73 2.0
6 74 1.0
6 76 1.0
6 77 5.0
6 78 1.0
6 80 2.0
6 88 1.0
6 90 2.0
6 91 3.0
6 95 2.0
6 96 5.0
6 97 3.0
6 98 1.0
6 100 1.0
6 104 1.0
6 105 1.0
6 107 1.0
6 108 3.0
6 111 1.0
6 114 1.0
6 116 2.0
6 117 1.0
6 118 96.0
6 119 148.0
6 120 126.0
6 121 163.0
6 122 86.0
6 123 1.0
6 124 2.0
6 125 324.0
6 126 45.0
6 127 128.0
6 128 39.0
6 129 55.0
6 130 999.0
6 131 90.0
6 132 240.0
6 133 1957.0
6 134 534.0
6 135 100.0
6 136 1025.0
6 137 3128.0
6 138 3626.0
6 139 816.0
6 140 3543.0
6 141 2255.0
6 142 346.0
6 143 5336.0
6 144 1.0
6 145 605.0
6 146 2590.0
6 147 1.0
6 148 13.0
6 149 140.0
6 150 1663.0
6 151 1163.0
6 152 1594.0
6 153 289.0
6 154 2458.0
6 155 154.0
6 156 4278.0
6 157 1458.0
6 158 8692.0
6 159 3815.0
6 160 850.0
6 163 782.0
6 172 89.0
6 173 1.0
6 175 2.0
6 176 22.0
6 177 892.0
7 8 27.0
7 9 9.0
7 10 1.0
7 12 1.0
7 13 14.0
7 15 2.0
7 16 49.0
7 17 95.0
7 18 6612.0
7 19 14.0
7 20 218.0
7 21 68.0
7 22 2112.0
7 23 68.0
7 28 3.0
7 29 14.0
7 30 2.0
7 31 1.0
7 33 1.0
7 36 7.0
7 37 2.0
7 38 2.0
7 42 7.0
7 43 1.0
7 44 3.0
7 45 7.0
7 46 57.0
7 48 5.0
7 49 18.0
7 50 22.0
7 53 19.0
7 54 4.0
7 55 88.0
7 56 1.0
7 96 4.0
7 118 84.0
7 119 85.0
7 120 92.0
7 121 1.0
7 122 16.0
7 125 9.0
7 126 21.0
7 127 100.0
7 128 1.0
7 129 2.0
7 130 278.0
7 131 14.0
7 132 37.0
7 133 662.0
7 134 119.0
7 135 18.0
7 136 330.0
7 137 415.0
7 138 824.0
7 139 19.0
7 140 123.0
7 141 13.0
7 142 53.0
7 143 9.0
7 145 26.0
7 146 12.0
7 150 16.0
7 151 6.0
7 152 142.0
7 153 32.0
7 154 759.0
7 155 155.0
7 156 53.0
7 157 68.0
7 158 99.0
7 159 24.0
7 160 257.0
7 163 3497.0
7 172 14.0
7 176 1.0
7 177 263.0
8 9 29901.0
